,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_0,LEVEL_1,LEVEL_2
5708,25_3_4,0.8455170703735337,11,Pastizal Inundable,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5709,25_3_5,949.6221279787457,15,Pasturas,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5710,25_3_6,22.51962633325193,23,Playa y Dunas,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5711,25_3_7,42.43679198350159,24,Infraestructura Urbana,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5712,25_3_8,7.413262901628304,26,Cuerpo de agua,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5713,25_3_9,916.9917996764448,32,Salinas,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5714,25_3_10,495.6457931480136,42,Pastizal Abierto,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5715,25_3_11,505.9506776275256,43,Pastizal Cerrado,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5716,25_3_12,27.142652061216733,44,Pastizal Disperso,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5717,25_3_13,1633.8038621414898,45,Leñosas Dispersas,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5718,25_3_14,786.008757268695,57,Cultivos Simples,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5719,25_3_15,85.05641990370896,58,Cultivos Multiples,3.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
5720,25_4_0,5154.567797197949,3,Leñosas Cerradas,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5721,25_4_1,87.71539455999114,4,Leñosas Abiertas,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5722,25_4_2,0.1397995471191406,6,Leñosas Inundables,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5723,25_4_3,102.1301485283412,9,Leñosas Cultivadas,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5724,25_4_4,2.1341364910888694,11,Pastizal Inundable,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5725,25_4_5,434.3119486626069,15,Pasturas,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5726,25_4_6,5.513826030438358,23,Playa y Dunas,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5727,25_4_7,63.5755882206018,24,Infraestructura Urbana,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5728,25_4_8,0.0214730048217773,25,Otras Areas No Vegetadas,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5729,25_4_9,184.1024655993293,26,Cuerpo de agua,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5730,25_4_10,6.140104782191604,42,Pastizal Abierto,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5731,25_4_11,133.35420733001166,43,Pastizal Cerrado,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5732,25_4_12,1.3132731791992174,44,Pastizal Disperso,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5733,25_4_13,11.448133448669417,45,Leñosas Dispersas,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5734,25_4_14,4907.884240427106,57,Cultivos Simples,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5735,25_4_15,828.3614107959781,58,Cultivos Multiples,4.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
5736,25_5_0,56207.0773854929,3,Leñosas Cerradas,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5737,25_5_1,4601.4135719227,4,Leñosas Abiertas,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5738,25_5_2,3202.6996541561102,6,Leñosas Inundables,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5739,25_5_3,9.443763124511708,9,Leñosas Cultivadas,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5740,25_5_4,6225.26978327303,11,Pastizal Inundable,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5741,25_5_5,2814.036834386222,15,Pasturas,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5742,25_5_6,262.05236333862126,24,Infraestructura Urbana,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5743,25_5_7,7.801103788879392,25,Otras Areas No Vegetadas,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5744,25_5_8,212.88155605039464,26,Cuerpo de agua,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5745,25_5_9,105.0420252855225,42,Pastizal Abierto,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5746,25_5_10,10964.082825283052,43,Pastizal Cerrado,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5747,25_5_11,13.819298945556644,44,Pastizal Disperso,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5748,25_5_12,11.364932457214389,45,Leñosas Dispersas,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5749,25_5_13,12169.439201427787,57,Cultivos Simples,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5750,25_5_14,871.5427788143454,58,Cultivos Multiples,5.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
5751,25_6_0,44275.93324161811,3,Leñosas Cerradas,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5752,25_6_1,1639.660201807438,4,Leñosas Abiertas,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5753,25_6_2,14271.209347297698,6,Leñosas Inundables,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5754,25_6_3,13.444712741380876,9,Leñosas Cultivadas,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5755,25_6_4,7586.837929759633,11,Pastizal Inundable,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5756,25_6_5,195.4763960044368,15,Pasturas,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5757,25_6_6,134.81250806568417,24,Infraestructura Urbana,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5758,25_6_7,104.66786738150677,25,Otras Areas No Vegetadas,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5759,25_6_8,303.7961774255839,26,Cuerpo de agua,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5760,25_6_9,77.45598026465123,42,Pastizal Abierto,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5761,25_6_10,2273.5548637876354,43,Pastizal Cerrado,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5762,25_6_11,4.689284156555177,44,Pastizal Disperso,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5763,25_6_12,2068.041690595727,57,Cultivos Simples,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5764,25_6_13,898.0215170808741,58,Cultivos Multiples,6.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Formosa
5765,25_7_0,4.94430220790727,3,Leñosas Cerradas,7.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
5766,25_7_1,81.83948378827519,4,Leñosas Abiertas,7.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
5767,25_7_2,0.0044781928710937,15,Pasturas,7.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
5768,25_7_3,0.1187952017807904,26,Cuerpo de agua,7.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
5769,25_7_4,1.5416705333376393,32,Salinas,7.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
5770,25_7_5,0.0546278328517539,42,Pastizal Abierto,7.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
5771,25_7_6,0.0410246701394473,44,Pastizal Disperso,7.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
5772,25_7_7,15.067714130519503,45,Leñosas Dispersas,7.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
5773,25_7_8,0.0014916685791015,57,Cultivos Simples,7.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Mendoza
5774,25_8_0,73.10764374419307,3,Leñosas Cerradas,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5775,25_8_1,24.100061960487917,4,Leñosas Abiertas,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5776,25_8_2,46.530767629683055,6,Leñosas Inundables,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5777,25_8_3,1.0512193058471648,9,Leñosas Cultivadas,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5778,25_8_4,26.64069768800254,11,Pastizal Inundable,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5779,25_8_5,11.44361448998623,26,Cuerpo de agua,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5780,25_8_6,58.31364437638027,43,Pastizal Cerrado,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5781,25_8_7,0.0425569115600585,44,Pastizal Disperso,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5782,25_8_8,137.8266190584551,57,Cultivos Simples,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5783,25_8_9,8.378388994746599,58,Cultivos Multiples,8.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Entre Ríos
5784,25_9_0,70.30603118766265,3,Leñosas Cerradas,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5785,25_9_1,1599.8558053368024,4,Leñosas Abiertas,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5786,25_9_2,0.164083995361328,9,Leñosas Cultivadas,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5787,25_9_3,0.8752737645263676,11,Pastizal Inundable,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5788,25_9_4,0.6351660877075198,15,Pasturas,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5789,25_9_5,0.4299381995239261,24,Infraestructura Urbana,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5790,25_9_6,1.1144013572404434,25,Otras Areas No Vegetadas,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5791,25_9_7,0.1967959151611328,26,Cuerpo de agua,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5792,25_9_8,157.49245500148265,32,Salinas,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5793,25_9_9,58.620853731749264,42,Pastizal Abierto,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5794,25_9_10,127.23721263082132,44,Pastizal Disperso,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5795,25_9_11,1921.740198367744,45,Leñosas Dispersas,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5796,25_9_12,1.2371058898315457,57,Cultivos Simples,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5797,25_9_13,0.3003705685424805,58,Cultivos Multiples,9.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Juan
5798,25_10_0,3366.1523241411064,3,Leñosas Cerradas,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5799,25_10_1,18.01116657737246,4,Leñosas Abiertas,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5800,25_10_2,0.1670438975219726,6,Leñosas Inundables,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5801,25_10_3,12.40319533368255,9,Leñosas Cultivadas,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5802,25_10_4,1.2922557836914057,11,Pastizal Inundable,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5803,25_10_5,31.522613983138218,15,Pasturas,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5804,25_10_6,49.339955621400605,23,Playa y Dunas,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5805,25_10_7,43.30881536813732,24,Infraestructura Urbana,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5806,25_10_8,1.774648924482518,25,Otras Areas No Vegetadas,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5807,25_10_9,54.54163094047068,26,Cuerpo de agua,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5808,25_10_10,2.2427318923694086,42,Pastizal Abierto,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5809,25_10_11,19.587064077600363,43,Pastizal Cerrado,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5810,25_10_12,0.5466209846191409,44,Pastizal Disperso,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5811,25_10_13,0.113630090637207,45,Leñosas Dispersas,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5812,25_10_14,1022.1348074422348,57,Cultivos Simples,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5813,25_10_15,421.4681970773328,58,Cultivos Multiples,10.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
5814,25_11_0,84553.71993607415,3,Leñosas Cerradas,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5815,25_11_1,6794.874918236923,4,Leñosas Abiertas,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5816,25_11_2,456.640953157081,6,Leñosas Inundables,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5817,25_11_3,50.685320352844,9,Leñosas Cultivadas,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5818,25_11_4,7081.100555084076,11,Pastizal Inundable,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5819,25_11_5,10773.195909041384,15,Pasturas,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5820,25_11_6,157.36695624749385,23,Playa y Dunas,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5821,25_11_7,153.26324649292133,24,Infraestructura Urbana,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5822,25_11_8,0.5499644879760742,25,Otras Areas No Vegetadas,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5823,25_11_9,629.6223261845693,26,Cuerpo de agua,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5824,25_11_10,1007.9870213516646,32,Salinas,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5825,25_11_11,58.58338484735101,42,Pastizal Abierto,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5826,25_11_12,749.586852603339,43,Pastizal Cerrado,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5827,25_11_13,100.67821715661624,44,Pastizal Disperso,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5828,25_11_14,3059.677938927133,45,Leñosas Dispersas,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5829,25_11_15,20344.17724453128,57,Cultivos Simples,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5830,25_11_16,452.7112555308789,58,Cultivos Multiples,11.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
5831,25_12_0,4021.078932090162,3,Leñosas Cerradas,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5832,25_12_1,735.8809180553878,4,Leñosas Abiertas,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5833,25_12_2,2447.458696830824,6,Leñosas Inundables,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5834,25_12_3,740.5182378545078,9,Leñosas Cultivadas,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5835,25_12_4,19411.70728268267,11,Pastizal Inundable,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5836,25_12_5,10.167347232582475,15,Pasturas,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5837,25_12_6,284.9564995663943,24,Infraestructura Urbana,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5838,25_12_7,1260.8751935762232,26,Cuerpo de agua,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5839,25_12_8,6.268944829764803,42,Pastizal Abierto,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5840,25_12_9,11746.098528282091,43,Pastizal Cerrado,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5841,25_12_10,19.806251502052262,44,Pastizal Disperso,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5842,25_12_11,10.43505849536148,45,Leñosas Dispersas,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5843,25_12_12,1598.396676265786,57,Cultivos Simples,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5844,25_12_13,124.35856013762552,58,Cultivos Multiples,12.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
5845,25_13_0,0.0803908909301758,11,Pastizal Inundable,13.0,col5-v2-arg-level_2-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
